Statement,Header,Field Name,Field Value
Statement,Data,BrokerName,Interactive Brokers Ireland Limited
Statement,Data,BrokerAddress,
Statement,Data,Title,Activity Statement
Statement,Data,Period,"March 21, 2025 - January 14, 2026"
Statement,Data,WhenGenerated,"2026-01-15, 14:44:55 EST"
Account Information,Header,Field Name,Field Value
Account Information,Data,Name,Stichting Legal Owner Keheilan Fund
Account Information,Data,Account,U17994267 (Custom Consolidated)
Account Information,Data,Accounts Included,"U20993660, U17994267"
Account Information,Data,Master Name,Keheilan Fund Management B.V.
Account Information,Data,Account Type,Institution Master
Account Information,Data,Customer Type,Partnership
Account Information,Data,Account Capabilities,Cash
Account Information,Data,Base Currency,USD
Net Asset Value,Header,Asset Class,Prior Total,Current Long,Current Short,Current Total,Change
Net Asset Value,Data,Cash ,0,99000.92188213,0,99000.92188213,99000.92188213
Net Asset Value,Data,Stock,0,2112793.31,0,2112793.31,2112793.31
Net Asset Value,Data,Interest Accruals,0,69.52,0,69.52,69.52
Net Asset Value,Data,Dividend Accruals,0,103.95,0,103.95,103.95
Net Asset Value,Data,Total,0,2211967.70188213,0,2211967.70188213,2211967.70188213
Net Asset Value,Header,Time Weighted Rate of Return
Net Asset Value,Data,-57.908479365%
Change in NAV,Header,Field Name,Field Value
Change in NAV,Data,Starting Value,0
Change in NAV,Data,Mark-to-Market,44849.4967
Change in NAV,Data,Deposits & Withdrawals,2131226.96
Trades,Data,Order,Stocks,USD,U20993660,SNY,"2025-10-09, 09:30:00",-7,49.18,48.82,344.26,-1.001316,-326.343336,16.915348,2.52,C
Trades,Data,Order,Stocks,USD,U20993660,SNY,"2025-11-13, 12:03:59",6,52.6083,52.34,-315.6498,-1.000132,316.649932,0,-1.6098,IA;O
Trades,Data,Order,Stocks,USD,U20993660,SNY,"2025-11-14, 09:43:03",6,52.13,52.14,-312.78,-1.000132,313.780132,0,0.06,O
Trades,Data,Order,Stocks,USD,U20993660,SNY,"2025-11-28, 09:56:05",2,49.7,49.88,-99.4,-0.994044,100.394044,0,0.36,IA;O
Trades,Data,Order,Stocks,USD,U20993660,SNY,"2025-12-08, 09:49:01",3,48.7186,48.44,-146.1558,-1,147.1558,0,-0.8358,IA;O
Trades,Data,Order,Stocks,USD,U20993660,SNY,"2025-12-15, 09:31:16",14,48.478,47.82,-678.692,-1,679.692,0,-9.212,O
Trades,Data,Order,Stocks,USD,U17994267,SNY,"2025-12-29, 10:17:07",100,48.586,48.35,-4858.6,-1,4859.6,0,-23.6,O
Trades,Data,Order,Stocks,USD,U17994267,SNY,"2026-01-06, 09:45:21",-100,48.6012,48.17,4860.12,-1.0195,-4859.6,-0.4995,43.12,C;IA
Trades,Data,Order,Stocks,USD,U20993660,SNY,"2026-01-12, 09:40:31",1,48.6,47.6,-48.6,-0.486,49.086,0,-1,O
Trades,SubTotal,,Stocks,USD,SNY,,,46,,,-2236.5326,-11.502846,2279.587307,31.551861,10.1574,
Trades,Data,Order,Stocks,USD,U20993660,SOLS,"2025-10-30, 09:38:13",-0.5,49.5,48.74,24.75,-0.247594,-24.759353,-0.256947,0.38,C;LF
Trades,SubTotal,,Stocks,USD,SOLS,,,-0.5,,,24.75,-0.247594,-24.759353,-0.256947,0.38,
Trades,Data,Order,Stocks,USD,U20993660,SPGI,"2025-09-15, 15:56:49",1,544.37,543.99,-544.37,-1.000022,545.370022,0,-0.38,O
Trades,Data,Order,Stocks,USD,U20993660,SPGI,"2025-10-08, 10:53:37",1,482.485,482.43,-482.485,-1.000022,483.485022,0,-0.055,O
Trades,Data,Order,Stocks,USD,U20993660,SPGI,"2025-10-09, 09:30:01",-1,486.52,487.61,486.52,-1.000188,-545.370022,-59.85021,-1.09,C
Trades,Data,Order,Stocks,USD,U20993660,SPGI,"2025-12-15, 09:31:00",3,501.77,499.63,-1505.31,-1,1506.31,0,-6.42,O
Trades,SubTotal,,Stocks,USD,SPGI,,,4,,,-2045.645,-4.000232,1989.795022,-59.85021,-7.945,
Trades,Data,Order,Stocks,USD,U17994267,SPSK,"2025-07-07, 14:17:05","1,800",18.206,18.195,-32770.8,-9.0461,32779.8461,0,-19.8,O;P
Trades,Data,Order,Stocks,USD,U17994267,SPSK,"2025-07-23, 12:06:32",25,18.24,18.244,-456,-1.00055,457.00055,0,0.1,O;P
Trades,Data,Order,Stocks,USD,U17994267,SPSK,"2025-07-25, 15:49:59","5,000",18.2418,18.21,-91209,-25.1155,91234.1155,0,-159,O;P
Trades,Data,Order,Stocks,USD,U17994267,SPSK,"2025-07-25, 15:55:07","20,000",18.23331,18.21,-364666.2,-100.54,364766.74,0,-466.2,O;P
Trades,Data,Order,Stocks,USD,U17994267,SPSK,"2025-08-04, 11:02:29","10,000",18.35595,18.36,-183559.5,-50.23641,183609.73641,0,40.5,O;P
Trades,Data,Order,Stocks,USD,U17994267,SPSK,"2025-08-05, 10:17:06","10,000",18.376976,18.35,-183769.76,-50.23956,183819.99956,0,-269.76,O;P
Trades,Data,Order,Stocks,USD,U17994267,SPSK,"2025-08-12, 11:38:07","-4,296",18.370116387,18.37,78918.02,-22.287648,-78321.298012,574.43434,0.5,C;P
Trades,Data,Order,Stocks,USD,U17994267,SPSK,"2025-09-08, 09:56:39","5,000",18.5,18.516,-92500,-25.11,92525.11,0,80,O
Trades,Data,Order,Stocks,USD,U17994267,SPSK,"2025-09-22, 09:32:19","-5,000",18.5,18.47,92500,-25.94,-91210.841761,1263.218239,150,C
Trades,Data,Order,Stocks,USD,U17994267,SPSK,"2025-09-22, 09:57:02","-10,000",18.49,18.47,184900,-51.88,-182349.9575,2498.1625,200,C;P
Trades,Data,Order,Stocks,USD,U17994267,SPSK,"2025-09-22, 10:01:20","-5,978",18.51,18.47,110652.78,-31.013864,-109048.261996,1573.504141,239.12,C;P
Trades,Data,Order,Stocks,USD,U17994267,SPSK,"2025-09-22, 10:03:42","-9,022",18.5,18.47,166907,-46.806136,-165478.432649,1381.761215,270.66,C;P
Trades,Data,Order,Stocks,USD,U17994267,SPSK,"2025-09-22, 10:10:42","-8,764",18.51,18.47,162221.64,-45.467632,-161081.322043,1094.850325,350.56,C
Trades,Data,Order,Stocks,USD,U17994267,SPSK,"2025-09-23, 14:57:33","-8,765",18.55,18.5,162590.75,-45.47282,-161702.434155,842.843025,438.25,C
Trades,Data,Order,Stocks,USD,U17994267,SPSK,"2025-09-25, 14:57:09",50,18.46,18.46,-923,-1.0011,924.0011,0,0,O;P
Trades,Data,Order,Stocks,USD,U20993660,SPSK,"2025-12-08, 10:06:01","6,475",18.525,18.55,-119949.375,-32.375,119981.75,0,161.875,O
Trades,Data,Order,Stocks,USD,U20993660,SPSK,"2025-12-12, 15:27:16","-6,475",18.531112216,18.53,119988.9516,-33.44985,-119981.75,-26.24825,7.2016,C;P
Trades,SubTotal,,Stocks,USD,SPSK,,,50,,,8875.5066,-596.98217,924.001104,9202.525535,1024.0066,
Trades,Data,Order,Stocks,USD,U17994267,SPUS,"2026-01-05, 09:37:55",10,51.4293,51.24,-514.293,-1,515.293,0,-1.893,IA;O
Trades,Data,Order,Stocks,USD,U17994267,SPUS,"2026-01-14, 15:37:00",-10,51.3907,51.45,513.907,-1.00195,-515.293,-2.38795,-0.593,C;IA
Trades,SubTotal,,Stocks,USD,SPUS,,,0,,,-0.386,-2.00195,0,-2.38795,-2.486,
Trades,Data,Order,Stocks,USD,U20993660,SW,"2025-09-08, 09:30:01",7,47.51,46.69,-332.57,-1.000154,333.570154,0,-5.74,O
Trades,Data,Order,Stocks,USD,U20993660,SW,"2025-09-08, 09:30:01",7,47.51,46.69,-332.57,-1.000154,333.570154,0,-5.74,O
Trades,Data,Order,Stocks,USD,U20993660,SW,"2025-09-16, 09:40:10",-14,43.94,44.28,615.16,-1.002632,-667.140308,-52.98294,-4.76,C
Trades,SubTotal,,Stocks,USD,SW,,,0,,,-49.98,-3.00294,0,-52.98294,-16.24,
Trades,Data,Order,Stocks,USD,U20993660,SYK,"2025-09-15, 15:57:30",1,377.21,377.11,-377.21,-1.000022,378.210022,0,-0.1,O
Trades,Data,Order,Stocks,USD,U20993660,SYK,"2025-12-08, 09:49:21",1,359.81,353.6,-359.81,-1,360.81,0,-6.21,O
Trades,Data,Order,Stocks,USD,U20993660,SYK,"2025-12-15, 09:31:48",2,354.64,355.31,-709.28,-1,710.28,0,1.34,O
Trades,SubTotal,,Stocks,USD,SYK,,,4,,,-1446.3,-3.000022,1449.300022,0,-4.97,
Trades,Data,Order,Stocks,USD,U20993660,TER,"2025-09-15, 15:57:50",6,114.0488,114.07,-684.2928,-1.000132,685.292932,0,0.1272,IA;O
Trades,Data,Order,Stocks,USD,U20993660,TER,"2025-10-08, 10:54:32",-1,142.2232,144.6,142.2232,-1.000188,-114.215489,27.007523,-2.3768,C;IA
Trades,Data,Order,Stocks,USD,U20993660,TER,"2025-10-09, 09:30:00",-2,144.6,145.19,289.2,-1.000376,-228.430977,59.768647,-1.18,C
Trades,Data,Order,Stocks,USD,U20993660,TER,"2025-11-13, 12:04:42",1,169.51,169.59,-169.51,-1.000022,170.510022,0,0.08,O
Trades,Data,Order,Stocks,USD,U20993660,TER,"2025-11-14, 09:43:28",1,168.13,169.97,-168.13,-1.000022,169.130022,0,1.84,O
Trades,Data,Order,Stocks,USD,U20993660,TER,"2025-12-15, 09:32:10",3,199.041,194.7,-597.123,-1,598.123,0,-13.023,IA;O
Trades,Data,Order,Stocks,USD,U20993660,TER,"2026-01-12, 09:40:48",-1,225.5,224.36,225.5,-1.000195,-114.215489,110.284316,1.14,C
Trades,SubTotal,,Stocks,USD,TER,,,7,,,-962.1326,-7.000935,1166.194021,197.060486,-13.3926,
Trades,Data,Order,Stocks,USD,U20993660,TGT,"2025-09-08, 09:30:01",8,93.21,91.5,-745.68,-1.000176,746.680176,0,-13.68,O
Trades,Data,Order,Stocks,USD,U20993660,TGT,"2025-09-08, 09:30:01",8,93.21,91.5,-745.68,-1.000176,746.680176,0,-13.68,O
Trades,Data,Order,Stocks,USD,U20993660,TGT,"2025-09-09, 11:47:09",-16,90.55,90.91,1448.8,-1.003088,-1493.360352,-45.56344,-5.76,C;IA
Trades,SubTotal,,Stocks,USD,TGT,,,0,,,-42.56,-3.00344,0,-45.56344,-33.12,
Trades,Data,Order,Stocks,USD,U20993660,TJX,"2025-09-08, 09:30:01",4,139.23,140.84,-556.92,-1.000088,557.920088,0,6.44,O
Trades,Data,Order,Stocks,USD,U20993660,TJX,"2025-09-08, 09:30:01",4,139.23,140.84,-556.92,-1.000088,557.920088,0,6.44,O
Trades,Data,Order,Stocks,USD,U20993660,TJX,"2025-09-15, 15:57:27",-3,141.0407,141.17,423.1221,-1.000564,-418.440066,3.68147,-0.3879,C;IA
Trades,Data,Order,Stocks,USD,U20993660,TJX,"2025-10-09, 09:30:01",-2,140.71,138.56,281.42,-1.000376,-278.960044,1.45958,4.3,C
Trades,Data,Order,Stocks,USD,U20993660,TJX,"2025-11-13, 12:04:21",2,147.23,146.4,-294.46,-1.000044,295.460044,0,-1.66,O
Trades,Data,Order,Stocks,USD,U20993660,TJX,"2025-12-08, 09:49:18",2,152.895,153.72,-305.79,-1,306.79,0,1.65,O
Trades,Data,Order,Stocks,USD,U20993660,TJX,"2025-12-15, 09:31:42",3,156.2848,156.71,-468.8544,-1,469.8544,0,1.2756,IA;O
Trades,SubTotal,,Stocks,USD,TJX,,,10,,,-1478.4023,-7.00116,1490.54451,5.14105,18.0577,
Trades,Data,Order,Stocks,USD,U17994267,TLT,"2025-09-22, 09:33:12","2,000",88.80675,88.7,-177613.5,-10.044,177623.544,0,-213.5,O;P
Trades,Data,Order,Stocks,USD,U17994267,TLT,"2025-09-22, 10:05:53","2,000",88.66,88.7,-177320,-10.044,177330.044,0,80,O
Trades,Data,Order,Stocks,USD,U17994267,TLT,"2025-10-01, 15:20:12","-4,000",89.235,89.29,356940,-20.752,-354953.588,1965.66,-220,C;P
Trades,Data,Order,Stocks,USD,U17994267,TLT,"2025-10-02, 13:43:03",100,89.665,89.55,-8966.5,-1.0022,8967.5022,0,-11.5,O
Trades,Data,Order,Stocks,USD,U17994267,TLT,"2025-10-28, 12:46:52",-100,91.95,92.02,9195,-1.0188,-8967.5022,226.479,-7,C
Trades,Data,Order,Stocks,USD,U17994267,TLT,"2025-11-03, 13:01:35","1,000",89.67,89.74,-89670,-5.022,89675.022,0,70,O
Trades,Data,Order,Stocks,USD,U17994267,TLT,"2025-11-05, 10:50:12","-1,000",89.1632,88.96,89163.2,-5.188,-89675.022,-517.01,203.2,C;P
Trades,Data,Order,Stocks,USD,U17994267,TLT,"2025-11-06, 11:08:47",10,89.655,89.76,-896.55,-1.00022,897.55022,0,1.05,IA;O
Trades,Data,Order,Stocks,USD,U17994267,TLT,"2025-12-17, 10:35:36",60,87.8893,87.8,-5273.358,-1,5274.358,0,-5.358,IA;O
Trades,Data,Order,Stocks,USD,U17994267,TLT,"2026-01-14, 15:37:25",-70,88.365,88.33,6185.55,-1.01365,-6171.90822,12.62813,2.45,C
Trades,SubTotal,,Stocks,USD,TLT,,,0,,,1743.842,-56.08487,0,1687.75713,-100.658,
Trades,Data,Order,Stocks,USD,U20993660,TMO,"2025-09-08, 09:30:01",1,487.77,487.65,-487.77,-1.000022,488.770022,0,-0.12,O
Trades,Data,Order,Stocks,USD,U20993660,TMO,"2025-09-08, 09:30:01",1,487.77,487.65,-487.77,-1.000022,488.770022,0,-0.12,O
Trades,Data,Order,Stocks,USD,U20993660,TMO,"2025-09-15, 15:56:58",-1,474.28,474.46,474.28,-1.000188,-488.770022,-15.49021,-0.18,C
Trades,Data,Order,Stocks,USD,U20993660,TMO,"2025-12-15, 09:31:12",2,574.01,575.91,-1148.02,-1,1149.02,0,3.8,O
Trades,SubTotal,,Stocks,USD,TMO,,,3,,,-1649.28,-4.000232,1637.790022,-15.49021,3.38,
Trades,Data,Order,Stocks,USD,U20993660,TMUS,"2025-09-15, 15:56:38",4,239.79,239.74,-959.16,-1.000088,960.160088,0,-0.2,O
Trades,Data,Order,Stocks,USD,U20993660,TMUS,"2025-10-06, 09:51:21",2,226.3748,224.96,-452.7496,-1.000044,453.749644,0,-2.8296,IA;O
Trades,Data,Order,Stocks,USD,U20993660,TMUS,"2025-10-08, 10:53:30",-2,225.59,226.58,451.18,-1.000376,-480.080044,-29.90042,-1.98,C
Trades,Data,Order,Stocks,USD,U20993660,TMUS,"2025-10-09, 09:30:00",-1,226.37,226.21,226.37,-1.000188,-240.040022,-14.67021,0.16,C
Trades,Data,Order,Stocks,USD,U20993660,TMUS,"2025-11-13, 12:03:39",2,215.77,214.57,-431.54,-1.000044,432.540044,0,-2.4,O
Trades,Data,Order,Stocks,USD,U20993660,TMUS,"2025-11-14, 09:42:56",1,215.87,216.08,-215.87,-1.000022,216.870022,0,0.21,O
Trades,Data,Order,Stocks,USD,U20993660,TMUS,"2025-11-28, 09:56:02",1,206.93,209.01,-206.93,-1.000022,207.930022,0,2.08,O
Trades,Data,Order,Stocks,USD,U20993660,TMUS,"2025-12-15, 09:30:51",5,196.62,196.16,-983.1,-1,984.1,0,-2.3,O
Trades,SubTotal,,Stocks,USD,TMUS,,,12,,,-2571.7996,-8.000784,2535.229754,-44.57063,-7.2596,
Trades,Data,Order,Stocks,USD,U20993660,TSLA,"2025-09-08, 09:30:01",1,354.7,346.4,-354.7,-1.000022,355.700022,0,-8.3,O
Trades,Data,Order,Stocks,USD,U20993660,TSLA,"2025-09-08, 09:30:01",1,354.7,346.4,-354.7,-1.000022,355.700022,0,-8.3,O
Trades,Data,Order,Stocks,USD,U20993660,TSLA,"2025-09-15, 15:56:17",4,409.9986,410.04,-1639.9944,-1.000088,1640.994488,0,0.1656,IA;O
Trades,Data,Order,Stocks,USD,U20993660,TSLA,"2025-10-06, 09:51:11",1,440.48,453.25,-440.48,-1.000022,441.480022,0,12.77,O
Trades,Data,Order,Stocks,USD,U20993660,TSLA,"2025-10-08, 10:53:15",-2,432.81,438.69,865.62,-1.000376,-711.400044,153.21958,-11.76,C
Trades,Data,Order,Stocks,USD,U20993660,TSLA,"2025-10-09, 09:30:00",-2,431.81,435.54,863.62,-1.000376,-820.497244,42.12238,-7.46,C
Trades,Data,Order,Stocks,USD,U20993660,TSLA,"2025-11-13, 12:03:15",3,402.73,401.99,-1208.19,-1.000066,1209.190066,0,-2.22,O
Trades,Data,Order,Stocks,USD,U20993660,TSLA,"2025-11-14, 09:42:48",2,390.32,404.35,-780.64,-1.000044,781.640044,0,28.06,IA;O
Trades,Data,Order,Stocks,USD,U20993660,TSLA,"2025-11-28, 09:55:58",-1,429.22,430.17,429.22,-1.000188,-410.248622,17.97119,-0.95,C
Trades,Data,Order,Stocks,USD,U20993660,TSLA,"2025-12-08, 09:48:52",1,446.3395,439.58,-446.3395,-1,447.3395,0,-6.7595,IA;O
Trades,Data,Order,Stocks,USD,U20993660,TSLA,"2025-12-15, 09:30:25",3,472.825,475.31,-1418.475,-1,1419.475,0,7.455,O
Trades,Data,Order,Stocks,USD,U20993660,TSLA,"2026-01-12, 09:40:18",1,443.01,448.96,-443.01,-1,444.01,0,5.95,O
Trades,SubTotal,,Stocks,USD,TSLA,,,12,,,-4928.0689,-12.001204,5153.383254,213.31315,8.6511,
Trades,Data,Order,Stocks,USD,U20993660,TSM,"2025-09-08, 09:30:01",14,242.3,247.19,-3392.2,-1.000308,3393.200308,0,68.46,O
Trades,Data,Order,Stocks,USD,U20993660,TSM,"2025-09-08, 09:30:01",14,242.3,247.19,-3392.2,-1.000308,3393.200308,0,68.46,O
Trades,Data,Order,Stocks,USD,U20993660,TSM,"2025-09-09, 09:55:24",-14,250.635,250.92,3508.89,-1.002702,-3393.200308,114.68699,-3.99,C
Trades,Data,Order,Stocks,USD,U20993660,TSM,"2025-09-15, 15:56:15",5,260.58,261.38,-1302.9,-1.00011,1303.90011,0,4,O
Trades,Data,Order,Stocks,USD,U20993660,TSM,"2025-10-08, 10:10:51",-2,301.5,304.52,603,-1.000376,-484.742901,117.256723,-6.04,C
Trades,Data,Order,Stocks,USD,U20993660,TSM,"2025-10-09, 09:30:01",-6,301.98,299.88,1811.88,-1.001128,-1454.228703,356.650169,12.6,C
Trades,Data,Order,Stocks,USD,U20993660,TSM,"2025-11-13, 12:03:14",7,281.59,282.2,-1971.13,-1.000154,1972.130154,0,4.27,O
Trades,Data,Order,Stocks,USD,U20993660,TSM,"2025-12-15, 09:30:24",16,294.76,287.74,-4716.16,-1,4717.16,0,-112.32,O
Trades,SubTotal,,Stocks,USD,TSM,,,34,,,-8850.82,-8.005086,9447.418968,588.593882,35.44,
Trades,Data,Order,Stocks,USD,U20993660,TT,"2025-09-08, 09:30:01",1,414.71,414.93,-414.71,-1.000022,415.710022,0,0.22,O
Trades,Data,Order,Stocks,USD,U20993660,TT,"2025-09-08, 09:30:01",1,414.71,414.93,-414.71,-1.000022,415.710022,0,0.22,O
Trades,Data,Order,Stocks,USD,U20993660,TT,"2025-09-16, 09:39:53",-2,404.89,399.99,809.78,-1.000376,-831.420044,-22.64042,9.8,C
Trades,SubTotal,,Stocks,USD,TT,,,0,,,-19.64,-3.00042,0,-22.64042,10.24,
Trades,Data,Order,Stocks,USD,U20993660,TTD,"2025-09-08, 09:30:00",9,52.31,52.03,-470.79,-1.000198,471.790198,0,-2.52,O
Trades,Data,Order,Stocks,USD,U20993660,TTD,"2025-09-08, 09:30:00",9,52.31,52.03,-470.79,-1.000198,471.790198,0,-2.52,O
Trades,Data,Order,Stocks,USD,U20993660,TTD,"2025-09-16, 09:55:51",2,44.86,44.895,-89.72,-0.897244,90.617244,0,0.07,O
Trades,Data,Order,Stocks,USD,U20993660,TTD,"2025-10-06, 09:52:04",3,51.7788,53.14,-155.3364,-1.000066,156.336466,0,4.0836,IA;O
Trades,Data,Order,Stocks,USD,U20993660,TTD,"2025-10-08, 10:54:48",-7,54.58,54.07,382.06,-1.001316,-366.947932,14.110752,3.57,C
Trades,Data,Order,Stocks,USD,U20993660,TTD,"2025-10-09, 09:30:00",-5,54.1,54.09,270.5,-1.00094,-262.105665,7.393395,0.05,C
Trades,Data,Order,Stocks,USD,U20993660,TTD,"2025-11-13, 12:04:57",10,42.81,42.87,-428.1,-1.00022,429.10022,0,0.6,O
Trades,Data,Order,Stocks,USD,U20993660,TTD,"2025-11-14, 09:43:41",7,42.27,41.93,-295.89,-1.000154,296.890154,0,-2.38,O
Trades,Data,Order,Stocks,USD,U20993660,TTD,"2025-11-28, 09:56:26",2,39.47,39.56,-78.94,-0.789444,79.729444,0,0.18,O;P
Trades,Data,Order,Stocks,USD,U20993660,TTD,"2025-12-08, 09:49:43",2,39.9486,39.35,-79.8972,-0.798972,80.696172,0,-1.1972,IA;O
Trades,Data,Order,Stocks,USD,U20993660,TTD,"2025-12-15, 09:32:27",19,36.636,36.19,-696.084,-1,697.084,0,-8.474,O
Trades,Data,Order,Stocks,USD,U20993660,TTD,"2026-01-12, 09:40:57",1,37.32,36.9,-37.32,-0.3732,37.6932,0,-0.42,O
Trades,SubTotal,,Stocks,USD,TTD,,,52,,,-2150.3076,-10.861952,2182.673699,21.504147,-8.9576,
Trades,Data,Order,Stocks,USD,U20993660,TXN,"2025-09-08, 09:30:01",5,188.1,185.82,-940.5,-1.00011,941.50011,0,-11.4,O
Trades,Data,Order,Stocks,USD,U20993660,TXN,"2025-09-08, 09:30:01",5,188.1,185.82,-940.5,-1.00011,941.50011,0,-11.4,O
Trades,Data,Order,Stocks,USD,U20993660,TXN,"2025-09-15, 15:57:06",-6,177.975,178.2,1067.85,-1.001128,-1129.800132,-62.95126,-1.35,C
Trades,Data,Order,Stocks,USD,U20993660,TXN,"2025-10-06, 09:51:30",2,179.955,181.81,-359.91,-1.000044,360.910044,0,3.71,O
Trades,Data,Order,Stocks,USD,U20993660,TXN,"2025-10-08, 10:54:00",-2,179.14,181.6,358.28,-1.000376,-376.600044,-19.32042,-4.92,C
Trades,Data,Order,Stocks,USD,U20993660,TXN,"2025-10-09, 09:30:00",-1,180.68,178.96,180.68,-1.000188,-188.300022,-8.62021,1.72,C
Trades,Data,Order,Stocks,USD,U20993660,TXN,"2025-11-13, 12:04:03",2,163.4588,162.23,-326.9176,-1.000044,327.917644,0,-2.4576,IA;O
Trades,Data,Order,Stocks,USD,U20993660,TXN,"2025-11-14, 09:43:06",2,158.81,159.33,-317.62,-1.000044,318.620044,0,1.04,O
Trades,Data,Order,Stocks,USD,U20993660,TXN,"2025-11-28, 09:56:07",-1,166.655,168.27,166.655,-1.000188,-188.300022,-22.64521,-1.615,C
Trades,Data,Order,Stocks,USD,U20993660,TXN,"2025-12-15, 09:31:20",3,176.47,177.97,-529.41,-1,530.41,0,4.5,O;P
Trades,SubTotal,,Stocks,USD,TXN,,,9,,,-1641.3926,-10.002232,1537.857732,-113.5371,-22.1726,
Trades,Data,Order,Stocks,USD,U17994267,UNH,"2025-08-18, 09:33:08",100,311.4,308.49,-31140,-1.0027,31141.0027,0,-291,O
Trades,Data,Order,Stocks,USD,U17994267,UNH,"2025-08-18, 09:51:38",-50,313,308.49,15650,-1.0094,-15570.50135,78.48925,225.5,C
Trades,Data,Order,Stocks,USD,U17994267,UNH,"2025-08-18, 09:52:10",-50,313.62,308.49,15681,-1.0094,-15570.50135,109.48925,256.5,C
Trades,Data,Order,Stocks,USD,U17994267,UNH,"2025-08-18, 10:04:02",25,307.86,308.49,-7696.5,-1.000675,7697.500675,0,15.75,O
Trades,Data,Order,Stocks,USD,U17994267,UNH,"2025-08-18, 10:04:41",100,308.21,308.49,-30821,-1.0027,30822.0027,0,28,O
Trades,Data,Order,Stocks,USD,U17994267,UNH,"2025-08-18, 10:19:43",-31,311.625,308.49,9660.375,-1.005983,-9546.820837,112.54818,97.185,C
Trades,Data,Order,Stocks,USD,U17994267,UNH,"2025-08-18, 10:20:27",-47,311.6122,308.49,14645.7734,-1.009071,-14486.341269,158.42306,146.7434,C;IA
Trades,Data,Order,Stocks,USD,U17994267,UNH,"2025-08-18, 10:23:38",-47,311.31,308.49,14631.57,-1.009071,-14486.341269,144.21966,132.54,C
Trades,Data,Order,Stocks,USD,U17994267,UNH,"2025-08-18, 12:11:38",25,311.6876,308.49,-7792.19,-1.000675,7793.190675,0,-79.94,O;P
Trades,Data,Order,Stocks,USD,U17994267,UNH,"2025-08-18, 12:22:04",-25,313.54,308.49,7838.5,-1.004825,-7793.190675,44.3045,126.25,C
Trades,Data,Order,Stocks,USD,U17994267,UNH,"2025-08-18, 14:13:20",50,311.2853,308.49,-15564.265,-1.00135,15565.26635,0,-139.765,IA;O
Trades,Data,Order,Stocks,USD,U17994267,UNH,"2025-08-18, 14:53:26",50,310.3,308.49,-15515,-1.0011,15516.0011,0,-90.5,O
Trades,Data,Order,Stocks,USD,U17994267,UNH,"2025-08-19, 11:53:41",100,301.65,304.24,-30165,-1.0027,30166.0027,0,259,O
Trades,Data,Order,Stocks,USD,U17994267,UNH,"2025-08-19, 12:17:56",-100,300.12,304.24,30012,-1.0193,-31081.26745,-1070.28675,-412,C
Trades,Data,Order,Stocks,USD,U17994267,UNH,"2025-08-28, 14:54:09",100,303.01,302.29,-30301,-1.0027,30302.0027,0,-72,O
Trades,Data,Order,Stocks,USD,U17994267,UNH,"2025-09-02, 09:38:21",-200,308.56,308.8,61712,-1.0386,-60468.0054,1242.956,-48,C;P
Trades,Data,Order,Stocks,USD,U17994267,UNH,"2025-09-02, 10:14:19",25,310.59,308.8,-7764.75,-1.000675,7765.750675,0,-44.75,O
Trades,Data,Order,Stocks,USD,U17994267,UNH,"2025-09-02, 10:18:48",-25,312.19,308.8,7804.75,-1.004825,-7765.750675,37.9945,84.75,C
Trades,Data,Order,Stocks,USD,U17994267,UNH,"2025-09-02, 10:27:01",50,310.1,308.8,-15505,-1.0011,15506.0011,0,-65,O
Trades,Data,Order,Stocks,USD,U17994267,UNH,"2025-09-02, 10:28:57",-50,311.925,308.8,15596.25,-1.00965,-15506.0011,89.23925,156.25,C
Trades,Data,Order,Stocks,USD,U17994267,UNH,"2025-09-02, 10:50:21",50,310.5,308.8,-15525,-1.0011,15526.0011,0,-85,O
Trades,Data,Order,Stocks,USD,U17994267,UNH,"2025-09-02, 10:52:14",-50,311.29,308.8,15564.5,-1.00965,-15526.0011,37.48925,124.5,C
Trades,Data,Order,Stocks,USD,U17994267,UNH,"2025-09-02, 11:20:15",50,310.5,308.8,-15525,-1.0011,15526.0011,0,-85,O
Trades,Data,Order,Stocks,USD,U17994267,UNH,"2025-09-02, 15:22:20",100,309.745,308.8,-30974.5,-1.0027,30975.5027,0,-94.5,O
Trades,Data,Order,Stocks,USD,U17994267,UNH,"2025-09-08, 09:31:37",-150,320.42,320.25,48063,-1.02895,-46501.5038,1560.46725,25.5,C;P
Trades,Data,Order,Stocks,USD,U20993660,UNH,"2025-09-15, 15:56:35",3,348.2025,347.89,-1044.6075,-1.000066,1045.607566,0,-0.9375,O
Trades,Data,Order,Stocks,USD,U20993660,UNH,"2025-10-09, 09:30:01",-1,371.55,367.69,371.55,-1.000188,-348.535855,22.013957,3.86,C
Trades,Data,Order,Stocks,USD,U20993660,UNH,"2025-11-13, 12:03:35",1,335.6161,332.52,-335.6161,-1.000022,336.616122,0,-3.0961,IA;O
Trades,Data,Order,Stocks,USD,U20993660,UNH,"2025-12-15, 09:30:47",4,342.435,341.1,-1369.74,-1,1370.74,0,-5.34,O
Trades,SubTotal,,Stocks,USD,UNH,,,7,,,192.0998,-29.180276,2404.427833,2567.347357,165.4998,
Trades,Data,Order,Stocks,USD,U20993660,VMC,"2025-09-08, 09:30:01",1,295.19,298.91,-295.19,-1.000022,296.190022,0,3.72,O
